fips,year,rent,rent_months,log_rent,d_log_rent,gross_inflow,gross_outflow,nonmigrant_exemptions,net_migration,irs_population_base,permits_2020_units,population_lag,net_mig_share,gross_inflow_share,irs_population_base_2020,permits_2020_per_capita,netmig_2019,netmig_2020,netmig_2021,pre_net_mig_rate,early_migration_shock,shock_quintile,shock_group,high_shock,low_shock,neutral_shock,post,q1_lowest_post,q2_post,q4_post,q5_highest_post,low_permit
01031,2022,1197.824075625156,12,7.088261919499089,0.1234409106133158,4286.0,3609.0,37027.0,677.0,40636.0,269.0,40636.0,0.0166601043409784,0.1054729796239787,40632.0,0.0066203977160858,0.0085178445051056,0.01294546170506,0.0086053338016508,0.0107316531050828,-0.0021263193034320015,Q2,,0.0,0.0,0.0,1,0,1,0,0,0.0
01031,2023,1265.291870659838,12,7.143058102342395,0.0547961828433063,4129.0,3708.0,38460.0,421.0,42168.0,269.0,42168.0,0.0099838740276987,0.0979178523999241,40632.0,0.0066203977160858,0.0085178445051056,0.01294546170506,0.0086053338016508,0.0107316531050828,-0.0021263193034320015,Q2,,0.0,0.0,0.0,1,0,1,0,0,0.0
01031,2024,1310.3062837453433,12,7.17801619325297,0.0349580909105746,,,,,,269.0,,,,40632.0,0.0066203977160858,0.0085178445051056,0.01294546170506,0.0086053338016508,0.0107316531050828,-0.0021263193034320015,Q2,,0.0,0.0,0.0,1,0,1,0,0,0.0
01031,2025,1359.9788417998827,12,7.215224421108992,0.0372082278560226,,,,,,269.0,,,,40632.0,0.0066203977160858,0.0085178445051056,0.01294546170506,0.0086053338016508,0.0107316531050828,-0.0021263193034320015,Q2,,0.0,0.0,0.0,1,0,1,0,0,0.0
01031,2026,1382.7744662122757,4,7.23184724259804,0.0166228214890473,,,,,,269.0,,,,40632.0,0.0066203977160858,0.0085178445051056,0.01294546170506,0.0086053338016508,0.0107316531050828,-0.0021263193034320015,Q2,,0.0,0.0,0.0,1,0,1,0,0,0.0
01033,2023,937.0812441797824,7,6.842769985181622,,2946.0,2444.0,40936.0,502.0,43380.0,197.0,43380.0,0.011572153065929,0.0679114799446749,,,,,,,,,,,,,1,0,0,0,0,0.0
01033,2024,976.8366451036476,12,6.884319437555182,0.0415494523735597,,,,,,197.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01033,2025,1026.9005467821228,12,6.934300366663084,0.0499809291079023,,,,,,197.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01033,2026,1063.8844639027889,4,6.969682077448113,0.0353817107850291,,,,,,197.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01043,2024,1301.4020121613987,12,7.171197433211063,,,,,,,146.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01043,2025,1336.7736206915815,12,7.198014243911423,0.0268168107003603,,,,,,146.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01043,2026,1371.3363964901666,4,7.223541015249274,0.0255267713378506,,,,,,146.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01045,2023,1253.8083816067317,9,7.133940903780621,,4703.0,4764.0,32617.0,-61.0,37381.0,39.0,37381.0,-0.0016318450549744,0.1258125785827024,,,,,,,,,,,,,1,0,0,0,0,0.0
01045,2024,1300.6155684123453,12,7.170592945540516,0.0366520417598952,,,,,,39.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01045,2025,1382.1892092442488,12,7.231423904684444,0.060830959143928,,,,,,39.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01045,2026,1387.4220910749525,4,7.2352026934674765,0.0037787887830322,,,,,,39.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01051,2022,1188.8514927057763,10,7.080742987885609,,5070.0,4381.0,61715.0,689.0,66096.0,153.0,66096.0,0.0104242314209634,0.0767066085693536,,,,,,,,,,,,,1,0,0,0,0,0.0
01051,2023,1256.634008829093,12,7.136192003767105,0.0554490158814964,4528.0,4082.0,63364.0,446.0,67446.0,153.0,67446.0,0.0066126975654597,0.067135189633188,,,,,,,,,,,,,1,0,0,0,0,0.0
01051,2024,1338.3711257392188,12,7.199208575724431,0.0630165719573261,,,,,,153.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01051,2025,1411.3635952267623,12,7.252311604856409,0.0531030291319778,,,,,,153.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01051,2026,1450.4316151698952,4,7.279616456755405,0.0273048518989957,,,,,,153.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01055,2024,1047.6193764333868,5,6.954275608485213,,,,,,,113.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01055,2025,1088.3763309690582,12,6.992442260043687,0.0381666515584733,,,,,,113.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01055,2026,1121.830811080884,3,7.022717282449318,0.0302750224056316,,,,,,113.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01069,2022,1050.7739441636083,1,6.9572822613140115,,5376.0,4872.0,75379.0,504.0,80251.0,401.0,80251.0,0.0062802955726408,0.0669898194415022,,,,,,,,,,,,,1,0,0,0,0,0.0
01069,2023,1078.8610068411665,12,6.983661140316597,0.0263788790025856,5370.0,5082.0,77091.0,288.0,82173.0,401.0,82173.0,0.0035048008469935,0.065349932459567,,,,,,,,,,,,,1,0,0,0,0,0.0
01069,2024,1129.2567767698013,12,7.029314975641171,0.0456538353245736,,,,,,401.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01069,2025,1183.184019160449,12,7.0759644048486905,0.0466494292075196,,,,,,401.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01069,2026,1207.8909831889728,4,7.0966311287178785,0.0206667238691879,,,,,,401.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01071,2026,1227.7444752359656,2,7.112934004999611,,,,,,,46.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01073,2015,874.8638022450106,12,6.774068219665053,,,,,,,1868.0,,,,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01073,2016,893.8441604470845,12,6.795531442805227,0.0214632231401736,,,,,,1868.0,,,,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01073,2017,912.1284417520136,12,6.815780815412379,0.0202493726071519,,,,,,1868.0,,,,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01073,2018,946.584695851026,12,6.852860449848347,0.037079634435968,,,,,,1868.0,,,,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01073,2019,983.7378081274944,12,6.8913594063917865,0.0384989565434397,21489.0,24055.0,476504.0,-2566.0,500559.0,1868.0,500559.0,-0.0051262688314464,0.0429300042552426,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01073,2020,1022.5667191257256,12,6.930071136766909,0.0387117303751223,22256.0,27759.0,476967.0,-5503.0,504726.0,1868.0,504726.0,-0.0109029453604529,0.0440952120556499,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01073,2021,1105.2955888882318,12,7.00786807943609,0.0777969426691811,22072.0,26923.0,454700.0,-4851.0,481623.0,1868.0,481623.0,-0.0100721933960795,0.0458283761365217,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01073,2022,1199.5507452139743,12,7.089702386690428,0.0818343072543381,21385.0,25452.0,459765.0,-4067.0,485217.0,1868.0,485217.0,-0.0083818167953719,0.0440730642166288,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
01073,2023,1258.9471939433104,12,7.138031090307938,0.0483287036175097,21674.0,24492.0,464260.0,-2818.0,488752.0,1868.0,488752.0,-0.0057657053065767,0.0443455985857858,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
01073,2024,1303.547243486467,12,7.172844476281383,0.0348133859734449,,,,,,1868.0,,,,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
01073,2025,1339.8292871356298,12,7.200297487169208,0.0274530108878252,,,,,,1868.0,,,,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
01073,2026,1346.1140725110567,4,7.204977255878929,0.004679768709721,,,,,,1868.0,,,,504726.0,0.0037010179780712,-0.0051262688314464,-0.0109029453604529,-0.0100721933960795,-0.008014607095949651,-0.002057586300129848,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
01077,2023,1131.8285455272849,10,7.031589785743335,,3787.0,3480.0,66261.0,307.0,69741.0,99.0,69741.0,0.0044020016919745,0.0543009133795041,,,,,,,,,,,,,1,0,0,0,0,0.0
01077,2024,1196.5679410667683,12,7.0872126889095535,0.0556229031662187,,,,,,99.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01077,2025,1251.5462204501566,12,7.132135042231533,0.0449223533219793,,,,,,99.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01077,2026,1273.6200642474423,4,7.1496185689291565,0.0174835266976236,,,,,,99.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01081,2015,870.0223961274654,8,6.76851895399254,,,,,,,2221.0,,,,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,0,0,0,0,0,0.0
01081,2016,978.442942810388,11,6.8859624742625964,0.1174435202700561,,,,,,2221.0,,,,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,0,0,0,0,0,0.0
01081,2017,1010.6572810736347,12,6.918356171514391,0.0323936972517948,,,,,,2221.0,,,,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,0,0,0,0,0,0.0
01081,2018,1071.848376630306,12,6.977139891916672,0.0587837204022809,,,,,,2221.0,,,,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,0,0,0,0,0,0.0
01081,2019,1124.567932186364,12,7.025154180589696,0.0480142886730234,8579.0,8380.0,106350.0,199.0,114730.0,2221.0,114730.0,0.0017345071036346,0.0747755600104593,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,0,0,0,0,0,0.0
01081,2020,1153.8245457353498,12,7.050837395418094,0.0256832148283985,9796.0,8947.0,107947.0,849.0,116894.0,2221.0,116894.0,0.0072629904015603,0.0838024192858487,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,0,0,0,0,0,0.0
01081,2021,1233.8515115060618,12,7.117895866192609,0.0670584707745147,9880.0,8453.0,105617.0,1427.0,114070.0,2221.0,114070.0,0.0125098623652143,0.0866134829490663,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,0,0,0,0,0,0.0
01081,2022,1343.3322105974792,12,7.202908530488755,0.0850126642961459,9953.0,8465.0,110887.0,1488.0,119352.0,2221.0,119352.0,0.0124673235471546,0.0833919833769019,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,1,0,0,0,1,0.0
01081,2023,1443.339544090196,12,7.274714835383969,0.0718063048952135,9336.0,8878.0,115580.0,458.0,124458.0,2221.0,124458.0,0.0036799562904755,0.0750132574844525,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,1,0,0,0,1,0.0
01081,2024,1561.0795813917418,12,7.35313290024845,0.078418064864481,,,,,,2221.0,,,,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,1,0,0,0,1,0.0
01081,2025,1666.3503145889172,12,7.418391073485044,0.065258173236594,,,,,,2221.0,,,,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,1,0,0,0,1,0.0
01081,2026,1725.0066774323325,4,7.452986200433233,0.0345951269481892,,,,,,2221.0,,,,116894.0,0.0190001197666261,0.0017345071036346,0.0072629904015603,0.0125098623652143,0.00449874875259745,0.00801111361261685,Q5 highest,High shock,1.0,0.0,0.0,1,0,0,0,1,0.0
01083,2020,1155.3756330829387,2,7.052180793530644,,7861.0,4926.0,74621.0,2935.0,79547.0,423.0,79547.0,0.0368964260122946,0.0988220800281594,79547.0,0.0053176109721296,,,,,,,,,,,0,0,0,0,0,1.0
01083,2021,1247.6183831539774,12,7.128991719439116,0.0768109259084726,8058.0,5036.0,74734.0,3022.0,79770.0,423.0,79770.0,0.0378839162592453,0.1010154193305754,79547.0,0.0053176109721296,,,,,,,,,,,0,0,0,0,0,1.0
01083,2022,1340.7744731578584,12,7.201002691030666,0.07201097159155,7855.0,5067.0,78850.0,2788.0,83917.0,423.0,83917.0,0.0332233039789315,0.0936043948186899,79547.0,0.0053176109721296,,,,,,,,,,,1,0,0,0,0,1.0
01083,2023,1409.705883910502,12,7.251136368642399,0.0501336776117327,7660.0,5169.0,83568.0,2491.0,88737.0,423.0,88737.0,0.028071717547359,0.0863225035779888,79547.0,0.0053176109721296,,,,,,,,,,,1,0,0,0,0,1.0
01083,2024,1467.380556049253,12,7.291234155578265,0.040097786935866,,,,,,423.0,,,,79547.0,0.0053176109721296,,,,,,,,,,,1,0,0,0,0,1.0
01083,2025,1495.88231238357,12,7.310471487247117,0.0192373316688518,,,,,,423.0,,,,79547.0,0.0053176109721296,,,,,,,,,,,1,0,0,0,0,1.0
01083,2026,1509.5710872908228,4,7.31958084130788,0.0091093540607625,,,,,,423.0,,,,79547.0,0.0053176109721296,,,,,,,,,,,1,0,0,0,0,1.0
01089,2015,747.9166711000812,12,6.617291569496165,,,,,,,3918.0,,,,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,0,0,0,0,0,0.0
01089,2016,766.3476969874763,12,6.641635979269756,0.0243444097735912,,,,,,3918.0,,,,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,0,0,0,0,0,0.0
01089,2017,792.1112641502235,12,6.674701866985488,0.0330658877157317,,,,,,3918.0,,,,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,0,0,0,0,0,0.0
01089,2018,838.0371775927434,12,6.731062464167145,0.0563605971816576,,,,,,3918.0,,,,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,0,0,0,0,0,0.0
01089,2019,902.4913268244204,12,6.805159079994011,0.0740966158268658,18167.0,14596.0,284145.0,3571.0,298741.0,3918.0,298741.0,0.0119534981806983,0.0608118738305087,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,0,0,0,0,0,0.0
01089,2020,1012.1798620634668,12,6.919861563367154,0.1147024833731427,20970.0,16704.0,292298.0,4266.0,309002.0,3918.0,309002.0,0.0138057358852046,0.0678636384230522,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,0,0,0,0,0,0.0
01089,2021,1166.3316072683594,12,7.06161872379139,0.1417571604242358,20515.0,17238.0,284181.0,3277.0,301419.0,3918.0,301419.0,0.010871909202804,0.0680614028976275,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,0,0,0,0,0,0.0
01089,2022,1277.5812782995897,12,7.152723942989106,0.0911052191977166,20820.0,16973.0,293908.0,3847.0,310881.0,3918.0,310881.0,0.0123745098606862,0.0669709631659702,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,1,0,1,0,0,0.0
01089,2023,1323.93324728662,12,7.188362317768715,0.0356383747796087,21076.0,16426.0,304533.0,4650.0,320959.0,3918.0,320959.0,0.0144878317791368,0.0656657080810944,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,1,0,1,0,0,0.0
01089,2024,1335.557513997366,12,7.197104097139283,0.0087417793705677,,,,,,3918.0,,,,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,1,0,1,0,0,0.0
01089,2025,1344.1787724876517,12,7.20353852748114,0.0064344303418568,,,,,,3918.0,,,,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,1,0,1,0,0,0.0
01089,2026,1361.7820822198437,4,7.216549475538194,0.0130109480570546,,,,,,3918.0,,,,309002.0,0.0126795295823328,0.0119534981806983,0.0138057358852046,0.010871909202804,0.01287961703295145,-0.00200770783014745,Q2,,0.0,0.0,0.0,1,0,1,0,0,0.0
01097,2015,728.2287739941426,12,6.590615248822453,,,,,,,934.0,,,,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01097,2016,751.0753652820528,12,6.621505999967504,0.0308907511450513,,,,,,934.0,,,,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01097,2017,775.1320557885125,12,6.6530334094036645,0.0315274094361601,,,,,,934.0,,,,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01097,2018,799.136005406028,12,6.683531150812524,0.0304977414088591,,,,,,934.0,,,,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01097,2019,833.8390224185786,12,6.726040365045484,0.0425092142329601,9737.0,11022.0,289289.0,-1285.0,300311.0,934.0,300311.0,-0.0042788975428805,0.0324230547665586,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01097,2020,858.5331676329027,12,6.755225313991827,0.0291849489463427,10945.0,11600.0,289767.0,-655.0,301367.0,934.0,301367.0,-0.0021734297384916,0.0363178450195276,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01097,2021,969.471109141584,12,6.8767506744878695,0.1215253604960429,10708.0,11934.0,279688.0,-1226.0,291622.0,934.0,291622.0,-0.0042040723950867,0.0367187660738901,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,0,0,0,0,0,1.0
01097,2022,1074.3899951941771,12,6.9795083331721655,0.1027576586842959,10316.0,10965.0,285270.0,-649.0,296235.0,934.0,296235.0,-0.0021908282275895,0.0348237041537968,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
01097,2023,1170.139071761995,12,7.064877885481788,0.0853695523096229,10507.0,11230.0,288260.0,-723.0,299490.0,934.0,299490.0,-0.0024141039767604,0.0350829743897959,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
01097,2024,1225.1438056217476,12,7.110813508433169,0.0459356229513803,,,,,,934.0,,,,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
01097,2025,1267.4461539577762,12,7.144759252478354,0.0339457440451855,,,,,,934.0,,,,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
01097,2026,1294.5958330926187,4,7.165953827422944,0.02119457494459,,,,,,934.0,,,,301367.0,0.0030992112606887,-0.0042788975428805,-0.0021734297384916,-0.0042040723950867,-0.00322616364068605,-0.00097790875440065,Q2,,0.0,0.0,0.0,1,0,1,0,0,1.0
01101,2015,851.9704329487354,12,6.7475518231153355,,,,,,,494.0,,,,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
01101,2016,855.3753629328654,12,6.7515403935693605,0.003988570454025,,,,,,494.0,,,,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
01101,2017,868.2819229762948,12,6.766516457981169,0.0149760644118082,,,,,,494.0,,,,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
01101,2018,884.9101165650201,12,6.785486076646671,0.0189696186655021,,,,,,494.0,,,,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
01101,2019,902.8518799434596,12,6.8055585088920525,0.0200724322453815,9249.0,10746.0,155511.0,-1497.0,166257.0,494.0,166257.0,-0.0090041321568415,0.0556307403598044,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
01101,2020,936.8792280970036,12,6.842554381825469,0.0369958729334163,9688.0,11735.0,156000.0,-2047.0,167735.0,494.0,167735.0,-0.0122037738098786,0.0577577726771395,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
01101,2021,1024.6419951515293,12,6.9320985575395815,0.0895441757141126,9806.0,10828.0,149339.0,-1022.0,160167.0,494.0,160167.0,-0.0063808399982518,0.0612235978697234,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,0,0,0,0,0,1.0
01101,2022,1133.5643329095208,12,7.033122224322486,0.101023666782904,9110.0,10804.0,152209.0,-1694.0,163013.0,494.0,163013.0,-0.0103918092422076,0.0558851134572089,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
01101,2023,1182.161360157056,12,7.075099703164061,0.0419774788415754,8711.0,10813.0,152179.0,-2102.0,162992.0,494.0,162992.0,-0.0128963384705997,0.0534443408265436,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
01101,2024,1245.7192101605112,12,7.127468320950401,0.0523686177863398,,,,,,494.0,,,,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
01101,2025,1302.84515046695,12,7.172305729285245,0.0448374083348444,,,,,,494.0,,,,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
01101,2026,1325.7082332484374,4,7.18970211127691,0.0173963819916647,,,,,,494.0,,,,167735.0,0.0029451217694577,-0.0090041321568415,-0.0122037738098786,-0.0063808399982518,-0.01060395298336005,0.0042231129851082495,Q4,,0.0,0.0,0.0,1,0,0,1,0,1.0
01103,2022,937.1875146497237,10,6.84288338457491,,5558.0,4523.0,88827.0,1035.0,93350.0,218.0,93350.0,0.0110873058382431,0.0595393679700053,,,,,,,,,,,,,1,0,0,0,0,0.0
01103,2023,1012.5193126140626,12,6.920196872985513,0.0773134884106028,5149.0,4680.0,91205.0,469.0,95885.0,218.0,95885.0,0.0048912760077175,0.0536997444855816,,,,,,,,,,,,,1,0,0,0,0,0.0
01103,2024,1063.2118291639863,12,6.969049633337882,0.0488527603523687,,,,,,218.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01103,2025,1099.2844586923677,12,7.002414755026835,0.033365121688953,,,,,,218.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01103,2026,1108.6504056570288,4,7.010898703800737,0.0084839487739021,,,,,,218.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01109,2025,1111.8356623193656,3,7.013767678205124,,,,,,,64.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
01109,2026,1115.167127719291,4,7.016759562992989,0.0029918847878649,,,,,,64.0,,,,,,,,,,,,,,,,1,0,0,0,0,0.0
